,Game Number,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
52,53,"1 green, 4 blue, 11 red","1 green, 12 red, 6 blue","1 green, 5 red, 12 blue","5 red, 11 blue","1 blue, 11 red","8 blue, 4 red, 1 green"
53,54,"3 blue, 2 green, 8 red","2 blue, 5 red","3 blue, 2 red, 2 green","1 red, 9 blue",5 red,
55,56,"8 green, 6 blue, 6 red","10 blue, 6 red, 9 green","3 green, 13 blue, 6 red","4 green, 5 blue, 3 red",,
57,58,1 blue,1 red,"1 red, 3 green, 1 blue",1 red,,
58,59,"5 green, 10 red","1 green, 2 blue, 6 red","8 red, 3 green, 2 blue","4 green, 1 blue",,
59,60,"2 red, 8 green","1 blue, 3 green, 1 red","2 green, 1 blue, 5 red","1 red, 13 green, 1 blue","4 red, 6 green, 1 blue",
62,63,"2 green, 8 red, 3 blue",1 red,"2 blue, 8 red","5 blue, 2 red","1 green, 5 blue, 10 red","1 green, 3 blue, 11 red"
63,64,"12 blue, 2 red, 4 green","4 green, 3 red, 5 blue","9 blue, 1 red, 4 green","7 green, 7 blue, 1 red","1 red, 10 blue, 2 green",
65,66,"1 red, 7 blue, 1 green","3 red, 1 green, 1 blue","1 green, 9 red, 2 blue","2 green, 2 blue","5 red, 3 green, 3 blue","1 blue, 5 red"
70,71,"3 green, 3 blue, 3 red","1 blue, 11 red, 2 green","1 blue, 11 red",,,
74,75,"10 red, 2 green","3 blue, 4 green","9 red, 1 green",,,
75,76,"1 red, 3 green, 1 blue","3 blue, 4 green, 6 red","9 blue, 12 green, 2 red","5 green, 1 red, 1 blue",,
76,77,"3 blue, 4 red, 11 green","8 green, 5 red","7 blue, 11 green","1 green, 3 blue, 6 red",,
83,84,2 green,"6 green, 5 red","3 green, 1 red, 1 blue",,,
86,87,"3 blue, 1 green","3 red, 2 blue, 1 green","1 red, 3 blue","10 red, 3 green","5 red, 2 blue",
89,90,"7 green, 8 red","1 blue, 7 green, 5 red","4 green, 6 red",,,
90,91,"3 green, 6 red, 4 blue","2 green, 9 red, 10 blue","3 green, 12 blue","1 red, 4 blue",,
94,95,"9 green, 5 red","3 blue, 11 red, 6 green","4 red, 1 green","13 green, 3 blue, 5 red","1 red, 6 blue, 12 green","7 red, 7 green"
95,96,6 blue,"5 green, 2 blue, 2 red","14 blue, 3 green",,,
97,98,"3 red, 12 blue, 2 green","3 green, 4 blue, 4 red","1 red, 11 blue, 2 green","1 blue, 3 red",,
